"
                    2009-02-23
                ",Mr.lonely,日本倾文艺界之精英的年度巨片，却讲述微不足道的平民生活，想想我们御准参加奥斯卡竞赛的那些大片，境界差多少？
"
                    2008-08-13
                ",süden,比第一集刻意增加了很多曲折的情节，但觉得没有第一集好看呐
"
                    2009-08-07
                ",沉歌,广美在抬起手那一霎蓄满眼睛的泪水也划了下来，人生能得到这样一枚廉价却又昂贵的戒指套住自己一辈子，还能再求些什么能？ 
"
                    2018-02-03
                ",神仙鱼,相比第一部，情感处理上明显更接近煽情，所以共鸣不自然，但招架不住尾声的密集轰炸，以及片尾曲的重磅炸弹，哭得厉害。尽管更像是“都是你的幻想”，还是不免向往这样人与人之间无私的关系，渴望美好总没错。「两个拙于表达感情的人，如果能相偎相依一起生活该多好啊。」7/10
"
                    2019-09-07
                ",朝暮雪,"同学们看不起茶川，所以他要再次冲击芥川赏。
不出所料，他再次落选了。
影片没有陷入屌丝逆袭赢得尊重的俗套剧情，而是用茶川的两次失败告诉我们：拿奖不代表赢得一切，落选也不代表一无所有。
他努力过了，就够了。
他为落选感到难过，其实那些表面上diss他的人，全都读了他的小说。
他终于得到了大家的肯定，不是因为他获奖了，而是因为他勤奋写作的实际行动。
人人都叫茶川不要耽误广美，于是他退缩了。
人人都叫广美不要给茶川添麻烦，于是她犹豫了。
两个相爱的人，因为在乎别人的看法而不能在一起。
广美受够了人们的指指点点，这一次她要亲自为自己的人生做出选择。
她遵循自己的内心，也得到了想要的幸福。
大家以为一平存钱是为了去东京铁塔，其实他是为了给美加买一盒铅笔，他终于懂得什么叫“贴心”。
医生是小孩眼中的恶魔，其实善良无比。"
"
                    2008-06-20
                ",煮竹,小雪像我小学的程老师！片尾不用全家福了～用黑白的儿时游戏杂烩剪影+照相的过程……结尾很好～歌词也简单…三又四分之三星？慢慢的长镜头～研究摄影的人蛮爱，我倒觉得片子tempo太慢了
"
                    2009-08-29
                ",昏金暗玉,堀北真希在三丁目里的形象最符合我对她的想象。
"
                    2010-10-22
                ",戚少商,一部佳作的续作能有这个水准，不容易。
"
                    2011-06-04
                ",桃鸢有只小绵羊,用一条东京小街的战后变迁来叙述日本社会的迅速发展，50年前的寻常巷陌与风土人情，老一辈人记忆中的昭和时光。
"
                    2012-07-29
                ",L,20120728：永远的三丁目的夕阳64.ALWAYS-Sanchoume.no.Yuuhi.64.Chi_Jap.DVDrip.864X480-YYeTs人人影视.rmvb
"
                    2010-07-06
                ",内陆飞鱼,编剧很厉害，群体表演都很厉害，怀旧氛围营造，励志环节，都很厉害。
"
                    2015-06-05
                ",birds,这不是一个小说家的遭遇，而是一个国家。
"
                    2012-04-30
                ",三水采田.先生,"丝毫没有掉味的续集,依然重现着昨日夕阳的美丽.真希望能把这个故事当成电影TV一直拍下去.虽总体没有第一部让人惊艳,表演诙谐.但是依然保持着较高水准.在场景历史重现上这一点,感觉已经接近完美.(虽咱不是岛都人民)虽然每每一个剧情点结束,都会文艺地45度上扬仰拍东京塔.但是依然感觉暖意全身涌动..."
"
                    2016-02-22
                ",Panda的阴影,相比写实风格的「是枝裕和」，「山崎贵」的生活电影在朴实的日常里还是多了浓浓的话剧味，大量的长镜头语言也有些让我联想到「小津安二郎」，只是画面里的人物表演风格，「小津」的更加内敛从容淡定，而「山崎贵」的多了滑稽搞笑、外化情绪的动作设计。（山田洋次的作品看得很少，就不拿来作比较了！）
"
                    2012-08-04
                ",Anday,日本倾文艺界之精英的年度巨片，却讲述微不足道的平民生活，想想我们御准参加奥斯卡竞赛的那些大片，境界差多少？广美在抬起手那一霎蓄满眼睛的泪水也划了下来，人生能得到这样一枚廉价却又昂贵的戒指套住自己一辈子，还能再求些什么能
"
                    2010-02-07
                ",六壁坂,我想带你去我的童年，正如黄金的昭和时代，巨变到来之前，我送你一盒24色铅笔，你说长大之后会做我的嫁
