"
                    2010-11-19
                ",Odding,真好！！！我也想变成一只红气球，在孤单的童年里陪伴你。而我要是你，全巴黎的气球我都不要，我只要那个调皮的会跟我捉迷藏的小红气球。童话结局圆满，但又如此忧伤。坏孩子永远存在，心爱之物永远要被凶恶的敌人夺走。我们每个人的童年都承受了太多太多超过负荷的苦难。
"
                    2012-12-16
                ",亚比煞,可惜他最后没有再回头看看那个死去的红气球。
"
                    2009-01-26
                ",文泽尔,饲养红气球作为宠物的男孩，聪明的红气球恰如童年的梦，那刻意和街景分割开来的颜色将童年隔离开了。一帮坏孩子就是想将气球处以极刑，本以为最后气球们会来复仇，看着地上红气球的尸体觉得气愤（那孩子忘得太快了），不过再一想，和孩子们发什么火呢？
"
                    2009-04-21
                ",狷介有乌青,永远不要怀疑孩子纯真的梦想，虽然它们有时是那么不可思议
"
                    2010-03-02
                ",Neptune.,当小男孩最后跟着所有气球飞起来，没有再多看一眼漏气的红气球时，我感到有一点可惜。
"
                    2008-12-13
                ",[已注销],如果有雨水無法沖刷乾淨的 那就是孤獨
"
                    2012-09-23
                ",★☆☆☆☆,内容完全不同于那部同名的中国动画，最后的高潮让人叹服。只是想吐槽的是：帕斯克君，你怎么扔下朋友的尸体跟着其他新欢走了呐……（毫无疑问每个气球都是有独立人格的，红气球中途还想把妹还是吊凯子来着，对了，它的性别是男是女？）
"
                    2016-08-15
                ",同志亦凡人中文站,天啊原来“飞屋历险记”是抄它！奇幻动人的想象，鲜艳调皮的红气球就像一道光照亮了二战后百废待兴的巴黎。小盆友的笑容快把我的心给融化了...
"
                    2009-03-09
                ",周萨萨。,题外话：看完这个我更害怕气球了 = =
"
                    2012-01-31
                ",菠萝,会飞不会叫的狗~
"
                    2012-01-19
                ",理想多钱一斤啊,上天爱着每个孩子，但幸运可没法人均一份
"
                    2007-10-10
                ",桃桃林林,童趣
"
                    2017-12-24
                ",木由,太美好了！全程惊奇地张大眼睛看六十年代的巴黎和现在有什么区别。房子风格没有变，蒙马特的面包店也一直在那里，只是街上的车变了。从前的小轿车真美啊。我总觉得巴黎的屋顶不够美，灰灰的，和鸽子一个颜色，入了冬就显得萧索。一只吸睛的红气球握在孩子手中，基调为之改变。您能为我的气球撑个伞吗？
"
                    2009-05-07
                ",光年‖影视歌三栖民工,法国人的脉脉温情
"
                    2013-07-21
                ",Dreamer,童真，自由，有魔力的红气球。结尾太美，不知道《飞屋环游记》的灵感来源是不是这里。
"
                    2012-03-10
                ",思阳,看这片子让我想起小王子，唏嘘不已，感动不已。不知艺术是否总在早期时才更加认真深刻，五十年代的片子到现在都难得有人堪比。
"
                    2016-01-29
                ",冰红深蓝,1956戛纳短片金棕榈。1.击败费费[大路]，唯一获奥斯卡原创剧本的短片。2.通过长镜头与深焦摄影维持空间完整性，使观众忽略特技的存在（细线操纵），让活泼顽皮又不失乖巧的拟人气球形象跃然屏上。3.灰暗阴晦的巴黎街道与色彩鲜艳的气球对比，现实vs梦想。4.气球破损慢镜与[飞屋环游记]结尾。（8.5/10）
"
                    2012-10-09
                ",小小,短短34分钟里的特效、色彩、音乐、剧情、想象力，充分征服我。而当我知道是56年出品的作品时，则更加惊叹不已。每一段陪伴都弥足珍贵。
"
                    2009-02-19
                ",蜉蝣,太好了！！！导演没什么野心，没有强烈的表达欲探讨欲说教欲，只有平和的心态和真正的热爱。
"
                    2008-05-01
                ",37°2,"居然也忘了这部，最近出了导演的白鬃野马才想起来，一生只有三部作品，英年早逝。ps,最近的版重新修复，画面无比醉人"
"
                    2010-04-19
                ",战国客,有啥意思呢？
"
                    2013-11-23
                ",圆首的秘书,恶童遍地走，气球满天飞，此中有真意，欲辩已忘言。
"
                    2012-11-14
                ",novich,长镜头！固定的长镜头才能那么真实，就像我们自己在现场。在一个长镜头里建立起调度，是最根本的功夫——戏剧舞台的力量之源。
"
                    2008-08-31
                ",无心,像只小狗一样的红气球
"
                    2016-10-23
                ",Paco,不只是《飞屋环游记》，还看到了《蓝雨伞之恋》。如果让我也变得和电影一样天真，我不满意的就会是：红气球怎么能就这样被他弃之不顾呢？真是无情的孩子。拍得好美、好法国，但也就美而已了，并不是真的美好。
"
                    2008-05-21
                ",单线程青年,像宠物一般的红气球，……我也想要一个^_^
"
                    2016-09-24
                ",托尼·王大拿,摄影机的运动和最后人与气球的共飞。
"
                    2008-01-21
                ",大头绿豆,好大好漂亮的红气球。这个孩子牵着红气球奔跑的模样。http://www.tudou.com/playlist/playindex.do?lid=1916193
"
                    2018-03-12
                ",哼哼.floweray,"飞得高高越远越好
剪断了线它就死掉
寿命短短高兴就好
喜欢就好没大不了
越变越小越来越小
快要死掉也很骄傲"
"
                    2009-05-23
                ",奇爱小姐,最美的电影之一
"
                    2013-04-28
                ",荒也,天呐，有所不知56年的特技就可以做成这个样子。《飞屋环球记》是从这里来的吧。
"
                    2008-12-19
                ",何倩彤,18-12-2008 8:10pm bc
"
                    2017-12-05
                ",安东,迷宫般曲折的巷弄，老旧的欧式建筑，高低起伏的街道——1956年的巴黎，像极了我童年时的青岛。那时我丢失的红气球，去了哪里？
"
                    2010-09-14
                ",游牧人·芳汀,美丽到令人心底变得柔软
"
                    2007-08-04
                ",胤祥,金棕榈短片+奥斯卡最佳原创剧本
"
                    2008-06-02
                ",糖纸里没糖果∷2013∷,最爱的颜色~不复的时光
"
                    2012-01-24
                ",王神爱,想来这孩子今年也60了呢
"
                    2011-10-06
                ",Vini_Kazma,三星半
"
                    2010-12-09
                ",嗯嗯怪,GOOD IDEA~
"
                    2011-04-27
                ",Nobervem,我是爱你的！
"
                    2012-08-27
                ",♣ 9,2008-12-29 长镜头不感冒啊 趣味佳 事实证明出来混 就要跟对的人
"
                    2008-06-18
                ",Chris  一切由无聊开始,2008.6.18 这么小的故事，本可以拍得再短小一点。
"
                    2017-03-09
                ",李濛Lemon,片子有二十年代默片的味道。红气球可以有一千种隐喻，它能象征友情、爱情、童年、梦想、自由甚至政治寓意，但任何一种阐释都是对影片意境不可逆的损害。于是我放弃了解读，专心欣赏唯美的画面，感受一个孤独灵魂对另一个个体的守护。喜欢片头字幕那句“一个孩子和巴黎所有的气球”。
"
                    2008-08-24
                ",三角形的办公室,虽然短 惬意！
"
                    2008-04-27
                ",小变态,候孝贤版本的红气球，看看如何
"
                    2011-08-20
                ",冬贝与9-13刺青,BALLON 回来
"
                    2009-01-03
                ",forfaen,超级可爱 温暖
"
                    2020-03-10
                ",李不言,这个小男孩和他会飞不会叫的气球朋友的故事，再次让我意识到，童心是这个世上最脆弱同时也是最美好的事物。它脆弱在，即使是一枚小小的石子，也能够在瞬间摧毁一切；它美好在，即使是一只只没有生命的气球，合在一起也可以帮助我们战胜地心引力。和那些穷追不舍争抢气球的坏孩子相比，作为主角的小男孩其实也是自私的，他同样视红气球为自己的专属玩具，即使在危急时刻，他仍然不愿放手让红气球安全离开。他比其他坏小孩的好的地方只是在于他没有向气球扔石子。但他的问题在于，气球是他的朋友，却在那些危险逼近的时刻里，被他当成了宠物。每一只无法飞翔的气球，都对应一种占有欲。最后，地上红气球的尸体，小男孩没有带它一起飞走，甚至没有再看它一眼。每一个为之遗憾的观众，也必将为之刺痛，我们的心也像被男孩们的石子砸出了一个窟窿。
"
                    2012-05-24
                ",yaa,很可爱的一部短片
"
                    2012-05-23
                ",[已注销],虽然忘了是讲神马的... 但是记得很好看的样子
"
                    2012-12-10
                ",vii07,让我想到了辛德勒名单中的红衣服，小男孩和气球一样可爱，最后还是小伤心一下，不过幸好最后他飞起来了。
"
                    2010-04-19
                ",UrthónaD'Mors,超可愛，氣球和孩子，就像是玩伴兒那麼夢幻D5畫質不加
"
                    2016-02-24
                ",白日美人_S,A reaction to Hitler and WW2.
"
                    2010-02-14
                ",彌張,好神奇的红气球，好可爱的小盆友，太有爱了，我被感动老~
"
                    2009-04-24
                ",飞天PP猪,俞洁期中考试。
"
                    2010-07-03
                ",minhe,结尾那气球 让我想到up  这是个正太与气球的美好故事
"
                    2016-07-12
                ",萌发奇想,充满奇思妙想的法国短片，有只红气球，孤独的童年它飞过来陪伴你，仿佛通灵般和你形影不离！只是当红气球被坏孩子们弄破后小男孩得到了一堆新的五彩气球就没再多看红气球一眼我有点小小的失望，不过就当做那堆五彩气球们是红气球的重生吧，带着男孩飞翔在天空……（160708）
"
                    2011-05-26
                ",越小墨,温暖
"
                    2007-06-28
                ",鱼丸粗面,局部色相
"
                    2012-10-31
                ",SingLesinger,每个镜头都做成明信片围起来可以绕地球三圈！！！
"
                    2008-11-14
                ",圈圈,美。    可惜手头这张碟是彩色版本的。
"
                    2008-06-06
                ",新治,感觉有点变态
"
                    2011-12-27
                ",小羊仔,光色神话
"
                    2012-03-10
                ",小鸭鸭,这个可以看，结尾那段很飞屋
"
                    2009-02-17
                ",Parachute,多好啊
"
                    2007-06-07
                ",竹或子,哦结局真温暖
"
                    2013-05-17
                ",L@TtE™I我亲爱的偏执狂,想不到法国56年的电影就能拍的这么美。。。
"
                    2007-06-25
                ",静@Einfühlung,一定要试试用气球上天
"
                    2010-03-29
                ",账号弃用,所有的破旧立新者都是勇敢骑士
"
                    2011-12-26
                ",荒人,太治愈系了吧。想起某年Dior的香水广告，女郎拿着各色气球，我想这灵感可能来源于此。
"
                    2012-02-15
                ",包子岛,孤独是药治不了的病. 但其实每个人都有. 
"
                    2008-08-31
                ",朱熠,"苍天啊
我们家侯大师的红气球跟它一比，简直是垃圾"
"
                    2009-04-15
                ",爛棉花,"这片子就是给能接受它的人看的 这就是它的价值
"
