"
                    2010-03-24
                ",Adiósardour,三个一组的长镜头，简洁干净。巴黎街景。小孩子在抄写，写错了撕掉一页，墨水污了再撕掉，越焦虑越出错。罚站，撒谎，逃课，偷东西，Antoine。孤独或者迷惘。要命的长跑，摆脱掉追他的人，一路奔跑，朝着大海的方向。浪潮来袭，但除了海再看不到其他的了。也许，争取自由的代价，就是失去自由。 
"
                    2012-02-02
                ",握不住的灵魂,法国谚语说，一个淘气顽皮的孩子要挨四百下打才能消除灾难，怯除恶魔，变成健康听话的儿童。
"
                    2015-08-09
                ",同志亦凡人中文站,特吕弗的13岁，一段不得不撑过的艰苦岁月。最后大海边的一个回眸，就开启了法国电影的新浪潮时代。好久没看到这样泪流满面的作品了，就像被一根尖锐的针扎出了成长痛...
"
                    2006-12-08
                ",eva,如果这也算残酷，那法国少年们的神经未免太脆弱了吧
"
                    2006-07-23
                ",yyy,不知道为什么就看不下去
"
                    2010-03-07
                ",思考的猫,当我们无法去尝试了解孩子的内心，“教育”就是一种伤害。
"
                    2008-02-17
                ",七 仔,忘不了那撕纸的娃
"
                    2010-10-01
                ",袁牧,每个诗人的生命中总有一刻，他挣脱了他的母亲，开始逃亡
"
                    2013-05-13
                ",科林,安德烈·巴赞、簿本弄脏撕了又撕的孩子、多面镜子前模仿母亲化妆的动作、离心转轴游乐场、体育课上越来越短的队伍、巴尔扎克、明明已经注意到他脚的好友父亲、小红帽与大灰狼、幼童们的笑声、牢笼、泪水、自卷烟、被囚禁的孩子们、奔跑的长镜头、大海……
"
                    2005-07-22
                ",影志,这片真的不文艺……法国电影新浪潮开山之作
"
                    2011-10-31
                ",泽帆,最厉害的少年电影。逃课路上看到妈妈和陌生男子接吻，对老师谎称妈妈重病将死，偷打字机跑过鸽群，在囚车上无声泪流，供述自己的经历是神来之笔，逃出少管所跑过一个又一个场景，在从没有见过的大海面前止步，露出茫然神情。电影不去讲少年成长，它只是真实地再现最顽强少年的不被理解的最孤独的时光。
"
                    2016-05-15
                ",修复的薄码.AVI,瞧，你要有本事来讲自己少年时的故事，才能美化成这个样子。你要是没本事自己讲，让别人来讲很可能就是某期法制节目的失足少年忏悔心声了
"
                    2015-02-04
                ",Paco,第一部特吕弗。观感像清水一样干净澄澈，回味却浓烈如醇酒。中国问题少年闯的祸不会比这少，受的委屈也更加普遍和残酷，而有趣的是，他们之中也没有人在成长过后像特吕弗一样，为曾经的自己、更多重蹈自己经历的人，书写一个释放的故事。没有任何一件叛逆之事，是为了叛逆。→20.1.18 时隔五年重温。年前在北京的最后一天，告别资料馆的旧椅。记忆里留存的一直都是面向大海的他，这一次才把最后被定格的彷徨刻入脑海。可能因为那时我还没远走，而如今远走的我依旧彷徨吧。©资料馆。
"
                    2012-08-13
                ",唐小万,即使逃向大海，也没有出路。/200118AF 只记得那两场戏，再看也是只有那两场戏
"
                    2014-09-08
                ",帕拉,这种苦闷不被理解的孩童电影从来就容易打动我，何况是特吕弗如此细致体察。一次次逃离与被抓的循环是困兽之斗，每一个体都不被理解，每一个体都追逐自由，而他者的自由是自己的桎梏。特吕弗的半自传体电影，可以看到他对电影的热爱，片中出现多次安托万看电影、木偶戏的场景。
"
                    2012-01-07
                ",米粒,学校、家庭、一切，都是逃离的理由。“四百击”，拼命朝着象征自由的大海奔跑，却不想更加寸步难行。巴黎在特吕弗的镜头下显得格外美，音乐也非常赞。（TLF这版MiniSD字幕不大行啊，还好某些人看了几十遍了吧自带评论音轨。。）
"
                    2017-03-06
                ",寒枝雀静,影像的质感不像上世纪五六十年代反而靠近二十一世纪（想知道原因）。藏着太多令人感叹的细节。配乐用得极其巧妙。除了那个奔逃的结尾还被一家三口一起去看电影的段落打动。故事在开头的铁塔就已说清，我们远望、我们靠近、然后逃离。青春片的世界实在是比自己想象中大太多。
"
                    2012-02-13
                ",有心打扰,叛逆的少年，禁锢不住的自由心。面朝大海，背后才是更无边无际的困牢。巴黎美景、接连长镜、悦动配乐，新浪潮...
"
                    2016-01-26
                ",曾良君,分不清是看似轻松愉悦的表象下涌动着无力的绝望，还是枯燥沉重的现实中也有一些让人得以喘息的愉悦瞬间。
"
                    2015-11-14
                ",喻鸣,晨跑、偷牛奶、奔向大海，几段跟踪长镜都令人记忆深刻。个体淹没于群体，个性屈服于强权，毫不留情揭露了当时僵化保守的社会环境。挨过四百击的孩子不一定会成为健康听话的儿童，但一定会埋下阴影的种子。
"
                    2006-07-17
                ",Ex,那难忘的长镜头...
"
                    2016-05-16
                ",菩萨蛮,当时看一本电影书推荐的，知道了法国电影新浪潮，及代表人物特吕弗与戈达尔，知道了四百击与筋疲力尽。四百击最打动我的是小男主角逃学看到妈妈和别的男的亲热，晚上回家睡觉的时候听着父母之间的唠唠叨叨独自掉眼泪。小时候父母一吵架我也是蒙了被子偷偷的哭，因此造成了对成人世界的恐惧感，不想长大
"
                    2017-08-12
                ",非虚构,"特吕弗幼时性格倔强，由祖母带大祖母去世后才回到关系冷漠的父母身边。他从小酷爱电影，迷恋巴尔扎克，由于学习成绩一塌糊涂，14岁时便被迫辍学，靠打短工谋生。特吕弗一生的转折点是他15岁时有幸结识巴赞。他的才华从此得以充分施展。巴赞于40岁时英年早逝，特吕弗悲痛至极，特拍此片献给巴赞。
"
