"
                    2011-08-03
                ",影志,最后你会变成你爱的人的样子。（中文字幕版在线：http://v.youku.com/v_show/id_XMTM5NDQ5MTI4.html）赞又名：你是风扇我是花(豆友译名)
"
                    2011-09-21
                ",mOco,"She bought color into his life,and he bought motion into hers."
"
                    2010-03-25
                ",大头绿豆,哎呀哎呀哎呀爱哟http://v.youku.com/v_show/id_XMTAwMzMzNDg=.html
"
                    2009-12-25
                ",彩戏师wala,"爱可以是一片云、一朵花、一个人…… 
无论是什么，都敢用尽全身力气…… "
"
                    2012-01-30
                ",sheeparker,"She brought color into his life, and he brought motion into hers. http://v.youku.com/v_show/id_XMTM5NDQ5MTI4.html"
"
                    2011-09-01
                ",月球漫舞者,这真是惊天动地的爱情故事……把人感动得不行了TAT Paul Giamitti配音还挺惊喜的。
"
                    2010-03-07
                ",大头,爱情。什么是爱情哪？为了自己爱的人牺牲，这种爱真的很伟大。
"
                    2012-12-31
                ",竹生,I thought the fan was gonna give the flower a hug...
"
                    2009-01-17
                ",seren,小惊喜来自于Paul Giamatti的旁白。
"
                    2012-06-16
                ",你的芝士,润物细无声，四色花的故事。
"
                    2010-12-01
                ",抖啊抖,最后花替风扇生了个iFan……这是happy ending啊！= =
"
                    2010-03-20
                ",Nobervem,"The Fan Loves the Flower,and the Flower Loves the Fan."
"
                    2009-06-25
                ",seeme | 北北,不喜欢有旁白的东西，显得很多余，破坏整个画面感。
"
                    2010-03-27
                ",文泽尔,美国比尔就这么个德性，他的叙述太欢快，画面好动，情节直白无城府.所有的角色的性格几乎都是一眼即明，故事（具体过程除外，这是他的强项）也是一看开头就九成能了解结局.我想，就是因为这些才让他在我这里得不到较高的评价.镜头和技术没什么可说，没有特别之处，风扇和花的爱情小故事，满足小情节
"
                    2013-02-28
                ",Panda的阴影,这世界已经无法阻止“爱”了！（配乐挺不错。）
"
                    2012-01-04
                ",迷🐘,http://www.tudou.com/programs/view/tTFHGcTOvqI/
"
                    2011-02-03
                ",怪醫黑華生,画风j简洁，原先认为故事情节有些陈旧，但是在高潮之时配音者的激动以及对人心的特殊振动效果使得影片更上一层。最终的花朵情节回馈不错，结束时的音乐相当浪漫...
"
                    2012-01-05
                ",Tilda D.,爱，包涵太多内容，牺牲？然后不知不觉间变成对方的样子。
"
                    2012-03-10
                ",‐「Lesley﹠,介个一般了，可是把这两个搬进俗套的爱情故事也太扯了吧
"
                    2011-09-20
                ",Vini_Kazma,爱是一种奇妙的东西，就好像一股清风，漫不经心的吹来，却带来了清馨的气息。无法知道自己会在什么时候在什么时候爱上谁，就像他俩的故事一样，冥冥之中一切仿佛都早已注定。--短评《电风扇与花》『Tab』
"
                    2011-07-30
                ",自存,那片笑声 让我想起 我的那些花儿：：：
"
                    2012-05-01
                ",巨牛侠,"I just spin, spin and spin, with your shape."
"
                    2011-05-17
                ",-VeronicaWooo-,夜里特别容易被感动呢。虽然不相信但是还是喜欢这种为了某种莫名的情感而不顾一切的冲动。@ECNU S
"
                    2008-03-05
                ",Lane,080305 今天看的最喜欢的一个短篇，非常温情，非常精巧，非常美妙
"
                    2012-01-16
                ",荼笑,Bill Plympton确实佳作不少呀...再致那些逝去的爱情...
"
                    2012-09-29
                ",鼓腹游,爱他，就和他合体。8.7
"
                    2009-12-15
                ",sunny,"She brought color into his life,and he brought motion into hers。开始不知道为什么电风扇spin,spin....竭尽全力冲出屋顶，当屋顶掀起雨水浇灌到花身上的时候，感动了。。。实在是后知后觉，为爱牺牲得那么唯美动人"
"
                    2012-09-10
                ",Hahha,真的是普林斯顿的作品么？一点没有往日的调侃和戏谑，连画风都不大相同...不过，人嘛，总有想要深情一下的时候。这么简单的故事被讲得如此含情脉脉真让人感动~电风扇好可爱哇~~~
"
                    2010-10-21
                ",YoyoRan🤍,he was lonely...even though they can never touch...
