"
                    2019-02-25
                ",青松挂明月,如果没看电影版你可能觉得挺牛逼的，看了电影版就觉得动画有点平庸了，大部分都是老生常谈的概念。美术也就那样吧，没有特别惊艳。也许作为老片子还是可圈可点的。而且我并不喜欢用人的思维去揣测人工智能。如果人工智能的思维和人一样，那它除了运算速度快也没什么特别，这点子就毁了。就比如最后那个故事，难道机器人喜欢那个漂亮的女人吗？为什么机器人喜爱的女人和人类喜爱的女人一样?我要是机器人我可能觉得iPhone长得都比人类好看。还有什么机器人想要参加联合国啥的，完全是人类思维。我不知道机器人是不是真的那么想，但我觉得很无聊，你要说是个外星人想加入联合国我觉得还说得过去。三星吧，几个故事完成度都不高，但可以看看。
"
                    2007-07-16
                ",lomo36,意义不亚于电影版
"
                    2007-09-30
                ",[已注销],给Matrix世界灌入了另一种真实。
"
                    2009-09-07
                ",zing,好牛逼的动画。。
"
                    2006-01-02
                ",寂地,黑客帝国的全套.都非常的喜欢.喜欢里面里面那种一切都可以是虚构的感觉.甚至觉得有些东方哲学的味道
"
                    2005-06-26
                ",Zoom.Quiet,比 Matrix 三部曲还要精彩的世界！！
"
                    2011-03-25
                ",Miaou,如果人类最终通过物理学找到了构成世界的基本粒子，就如同matrix里的人，看清世界万物是由0和1组成。。。然后呢？ 该吃吃该睡睡，或试图操纵0和1，成神。。。
"
                    2010-10-11
                ",rESTAR外星纪元,快速托完~没什么印象，总之很无聊。等一下，看了解说貌似是地球人类真相软揭露惹！！需要重新认真对待
"
                    2006-03-16
                ",Fashionの外婆,"非常的经典,值得收藏"
"
                    2010-12-29
                ",汪金卫,今天我终于把这部神作看完了！而且我看的是初中时就买了但是一直没看的VCD！！！对！就是分AB盘的VCD！！！还是六区正版！国语配音！！虽然国语配音有损韵味，但神作就是神作！喜欢《虚拟程序》和《终极战役》两部
"
                    2020-10-07
                ",沙力兔,oct 6 好像很厉害 但又没有那么厉害 没有100%吸引住我 男高中生到底是真正的neo吗 还是自己的臆想 机器有了意识 是否也要有人权 机器和人类如何辨别梦境和现实
"
                    2012-01-12
                ",madaoooo,说是动画版，其实是对电影版世界观的补完，而且可以看出大部分都成了日本动画电影人的秀台了。但总体来说质量很高，不管是作画还是表达意义，堪比黑客帝国的电影版，而且，从这么多种表现思想里看待原版反而多了几分趣味。
"
                    2016-02-03
                ",火娃,8/10。[黑客帝国]特点是大量另类、黑暗又炫目的武侠功夫，动漫版把这方面优势传承，世界观充分扩展到机器从人身上获取热能的母体诞生前传，其中渡边的两部最有意思，涂鸦风格的跑酷和天空永恒灰色得带着浓烈的寒意。川爷监督的忍者动作灵动性不必多说，与压轴短片[最终幻想]般华丽迷幻的画质相得益彰。
