"
                    2008-04-06
                ",思阳,虽然说改革开放和新旧交替的这个主题我很喜欢，但是这片子太散太缓慢，终于到我即将无法忍受的沉闷高潮点结束。 
"
                    2006-08-30
                ",大头绿豆,"“一个朋友，普希金。”
就喜欢这种七八十年的调调，虽然贾樟柯用得有些过了，整个片子里都是那个年代的背景音。"
"
                    2018-09-20
                ",王大根,可以，含涛量较低
"
                    2013-03-13
                ",汪金卫,真是八十年代平民史诗！名不虚传！通过诸多时代符号表现年代推进（喇叭裤、平反刘少奇、美酒加咖啡、加里森敢死队、大阅兵、河殇、渴望、学潮通缉令甚至“我们老了无所谓了”的台词）年代感太强烈了！故事平淡但绝不无聊。一代人的青春！五块钱变十块等细节让我过目难忘。王宏伟“无为”式的表演很厉害
"
                    2018-10-05
                ",木卫二,"“多少次的寂寞挣扎在心头，只为挽回我将远去的脚步，多少次我忍住胸口的泪水……""有那么一天，你突然听到了不一样的音乐，并且，你发现自己都听懂了。热爱文艺在八十年代，是个人意识的觉醒，代表着身体、衣饰和发型的解放，对XX文艺座谈会的挣脱，乃至冒着被惩罚的危险。《站台》里的文艺，不单是文工团的金曲串烧，电影从1980年（刘少奇平反）开始，到1990年（渴望）结束，其实是一部悲伤的青春片。春风不度的汾阳小城，终归是能收到南方沿海的改变信号，人们内心躁动，等待着什么发生。科长采用一套群像组合，不断进行省略留白，比如离开又回来的张军，成为税务员的尹瑞娟，消失的钟萍。许多镜头美到惊人，平遥城墙下的交谈，荒野中的火苗，韩三明的五块钱，姑娘像春天的树站着突然大风扬沙。立个 flag，2020年，平遥放映修复版《站台》。"
"
                    2011-03-06
                ",Enjoy_時光機。,那是我一直想要过去看看的年代。
"
                    2011-12-25
                ",握不住的灵魂,最后，放弃理想与冲动，平静而劳累地生活 再过二十年我们来相会，老婆七八个孩子一大堆.........
"
                    2017-09-03
                ",这里,贾科长的电影并不粗糙，相反精致到有些强迫症了。他极喜爱将镜头从人物身上缓缓移去，投向远处的景物，逼你看眼前身后、墙里墙外，强迫你关注故事之外的时代细节。他又善于控制情绪，让你的情感在喷涌前克制，卡在喉咙里，吐不出来咽不下去。然后你发现，站台在那里，可没人出得去，生活原来是恐怖片。
"
                    2015-08-14
                ",付玲,在《小武》里就发现了，王宏伟长的真像我爸。他就跟电影里的崔明亮差不多，浑浑噩噩的过着没啥出息的小日子，几乎难以糊口。全靠我妈才勉强有个人样，真是个窝囊废啊。原以为我能好过他。现在坏了，我也光荣的成了窝囊废中的一员。
"
                    2016-12-08
                ",米粒,梦想死掉了，只剩下虚无，不同的是有些人看穿了早一点退出，有些人一辈子就陷在了里面--而且那真的是梦想吗？这部感觉和科长别的片子都不太一样，这么长的情况下（看了个3h+版…）剧情反而被刻意削弱，不断出现的各种流行金曲我能接受，谁不曾在一个孤独的夜听着老歌突然就很难过呢
"
                    2009-03-24
                ",匡匡,难以喘息的、逼人的真实。潜藏在个体命运最底层的无奈、挣扎、荒谬与尴尬。而生活本身就是剧情。
"
                    2017-03-20
                ",喂饭,7.5   贾樟柯的导演生涯就是一串悖论——早年拍出来的东西神韵俱佳，技术方面却粗粝到好比学生作业；之后的作品越发精雕细作，韵味却散了大半。
"
                    2009-04-01
                ",影志,没感觉
"
                    2008-04-25
                ",緩慢,起碼可以看三次
"
                    2015-02-24
                ",圆首的秘书,站台有一种小城之春的气质：它们都没能把住时代的脉搏，但却拥抱了整个时代。
"
                    2010-08-15
                ",大奇特(Grinch),海上传奇——是上海人离散的轨迹；站台——是汾阳人离散的轨迹。村里的人永远向往着城墙外和大山外的世界，明信片里的“广州”对他们只是一个梦。
