"
                    2008-03-03
                ",思阳,这片子太自我了，完全无法关联。我为什么要对伯格曼的个人历史和个人关系感兴趣？ 
"
                    2011-01-27
                ",Irgendwann,希望我走到人生尽头时，不必有这么多的忏悔和固执。在我短暂的二十多年生命中还从未感受过这种孤独，其实我比他还要冷酷甚至残忍百倍，我以为这样我就可以立于不败之地，也许我错了。
"
                    2016-08-15
                ",亚比煞,此片虽然是伯格曼夫子自道，但将理性视为最高准则，把表达情绪视为耻辱，甚至因为自己的冷漠和麻木生出优越感，自以为是能自控有教养的表现，这种思潮在中国也泛滥成灾。耶稣说，你若赚得全世界，却赔上自己的灵魂，有何益处呢？爱无能的人生，再光鲜优雅，也不过是一触即散的空壳罢了。
"
                    2011-11-25
                ",琴  酒,死亡像一束光逼着他回溯自己的人生，回溯所有真实的牢笼和自我编织的恐惧，看的时候一直在想川端的睡美人，同样的孤独，苍老，回忆，死亡，只是伯格曼放了个光明的尾巴哪怕在梦里，川端却是冷冷地以年轻的死亡结束自己无法问出问题的景况。野草莓最棒的就是摄影吧，无与伦比的室内镜头和人物镜头。
"
                    2017-09-07
                ",高冷的鸡蛋仔,片中最精彩的部分，倒不是老教授对青春时期的回忆，而是途中一对夫妇的争吵，导演将这对夫妻之间忍无可忍和恨之入骨状况的状况刻划入木三分，令人不寒而栗。
"
                    2007-11-22
                ",齡官,看了等于没看
"
                    2010-02-22
                ",UrthónaD'Mors,"D9生存,死亡,愛情,逝去,和未來,還有人性的冷漠,對社會的失望...結局出人意外,最后让我们看到生命冷酷的假象包裹着一个温暖的内核，辐射热量引我们向回家的路...那麼細膩的伯格曼"
"
                    2012-05-20
                ",成知默,卡尔维诺在《美国讲稿》中说：“死亡就是时间，是一步步变得具体的时间，是慢慢分成片段的时间，或者说是渐渐走向终结的时间。”死之将至，对过往的自省，仿佛是面对有限的岁月的一种仪式。
"
                    2017-09-06
                ",(๑⁼̴̀д⁼̴́๑),伊萨克获得了光荣的学位荣誉，然而他仍然沉浸在对过往沉重的自省中，对于生命将尽的老人，这仿佛是一次心灵救赎之旅
"
                    2007-05-19
                ",品客,"因为这部电影,我爱上了电影."
"
                    2018-07-01
                ",زمان,伯格曼的自赎之旅。当死亡逼近，往事翻滚，对自身“冷漠”产生的惊惧；对外人友好，对亲人苛刻，邂逅的青年崇拜你是历经风雨的智者，加油站夫妇用你的名字给自己的孩子命名；可是亲人之间却在客气体面中渐行渐远…纯真的往昔就像再也回不去的野草莓地。
"
                    2017-09-07
                ",爱吃烤鹅,该片精细地描绘出一个一生都冷酷无情的老人在垂死之前幡然醒悟的心理转变过程
"
                    2007-11-15
                ",安东妮,我们人类的交流有种苦味
"
                    2008-01-10
                ",海樹,我唯一两次三番看睡过去的大师电影
"
                    2015-07-22
                ",Paco,神秘而不晦涩，诡异却也温和，观感比《第七封印》好些，不讨厌不喜欢。确信伯格曼不是我现在适合接触的导演。
"
                    2015-03-12
                ",冰红深蓝,"英格玛·伯格曼代表作，获柏林金熊奖，内容涉及对死亡的恐惧,回忆,冷漠与孤独,爱情,忏悔与宽恕,对上帝的讨论等。摄影冷峻工整，四段各有隐喻和指涉的梦境与现实穿插，第一个梦太震撼了:无指针的表、诡异的人脸和死亡、被路灯卡掉的车轮......尽管冷酷悲凉，却给了温暖的结尾，实在是神作。（9.5/10）"
"
                    2017-09-07
                ",最美的时光,真的有人秉性冷漠吗
"
                    2018-04-08
                ",湖光酱,这部电影里，我最喜欢的是车上分三层坐了三波人讲话的桥段，它好像让我们看到了人的一生，青年时期在爱的漩涡中浮沉与抉择，中年时不得不面对自己愚蠢的具现—自己选择的伴侣，以及晚年，爱的失去与不可追寻。
"
                    2017-09-07
                ",我的天呐,真的蛮老的电影，还不错，推一个老电影魂断蓝桥
"
                    2012-03-27
                ",米粒,超现实的梦境让人惊叹。《永恒的一日》某种程度上很像这个啊，也让我认识到，人生各不相同，有些回忆是甜美，有些注定是哀伤。还是第一次看如此苦涩而特别的公路片，伯格曼果然相当沉重和纠结。（烂字幕让人忧伤。。）
"
                    2011-01-22
                ",Kyle,“在仪式期间，我的意识偏离那天的大事，然后我决定写下发生的事，在这混杂的事情中似乎我洞悉了一个特别的逻辑”
"
                    2018-06-22
                ",欢乐分裂,#重看#第五次重温；人生倒计时跌入回忆陷阱，回溯走过的一生，无法直面的往事以梦境形式说服自己，并在天光云影中达成与父母、与自己的和解；梦见自己死去，梦见自己做梦，梦见世界处于同一个梦中；路上偶遇数人是自身镜像，依旧是对婚姻彻骨的寒心，依旧是对自身无穷的怀疑。
"
                    2017-09-07
                ",天地一沙鸥,老电影，现在看看别有味道
"
                    2014-09-22
                ",帕拉,也许人老了就是会这种状态，回忆、梦境、幻觉呈现往日生活图景，家庭、婚姻、子女、爱情都从头审视一番，是苦楚、幸福、后悔、甜蜜都只能自己品读。老人的一次荣誉之旅，用象征、隐喻的手法回顾了一生，这就是伯格曼风格吧。
"
                    2018-09-03
                ",焚紙樓,直到最後，我們依舊不清楚這個親切的男人何以會被身旁親人斥為冷漠，不清楚這是事實、亦或自省太用力的本我。而這正是夢朦朧的本質，如費里尼所說「像一次看著十二部電影」的境地。　P.s. 主角竟然不是一開始就想好讓Victor Sjöström演，所以開場的幽靈馬車夢境不是致敬而只是一次巧合……？
"
                    2017-09-07
                ",fox的summer,经典的老电影，好看
"
                    2018-08-08
                ",鼓腹游,第一次观影在7年前，是看不下去的，沉闷的节奏在当时浮躁如我简直就是对牛弹琴。2018年8月和几个小伙伴组团重看，我惊讶于伯格曼对人性的挖掘如此细腻。老年将死，一生唯此反思，如此沉郁，一辈子都无法释怀。这或许是伯格曼的自我救赎，但又何尝不会是我们的呢？8.7
"
                    2017-09-07
                ",半城风月,褪去商业气息的老电影，是特别纯粹的电影艺术。
"
                    2019-07-18
                ",津五渡,很遗憾，在看过阿莫多瓦《痛苦与荣耀》之后才看这部电影，但是也是另一种缘分吧，在下载了两三年之后今晚突然点开了它，而前两天刚看完阿莫多瓦那部。说遗憾，是因为它们主题是相近的，阿莫多瓦明显对《野草莓》有借鉴，可以说那是阿莫多瓦心中的“野草莓”了。拍这部电影的时候，伯格曼还不到四十岁，就已经能将一个老人的状态塑造得如此精炼传神，厉害极了。身如已灰木，心如不系舟，衰朽残年里都是念念不忘和耿耿于怀。梦境中的自己两鬓斑白，终于找到了父母之后的欣喜太有力量了，真感动，因为这一段心甘情愿奉上五星。
"
                    2018-04-07
                ",汪金卫,【北京电影节展映】一个年逾古稀的老人仿佛预感到死亡将至，在踏上收获名誉之路时也将近人生终点。旅程，回忆，白日梦，夜晚梦境等缠绕着他，让他回顾并审视自己的一生。作为公路片主题沉重却拍得温暖。片前导赏视频里伯格曼承认姓名缩写同为IB的男主投射有自己和父亲的影子，并有着私人记忆的影射
"
                    2013-08-18
                ",圆首的秘书,人之将死，其言也善。伯格曼不是向人展示格言，而是向人展示格言到底怎么产生的。
"
                    2017-09-07
                ",乔植,50年代的电影能拍的这么好真的是太厉害了！真的很出色
"
                    2011-02-19
                ",熊仔俠,喜歡這樣的結局。倒是被夢境嚇了一跳。慢慢把伯格曼的作品看了。
"
                    2016-07-15
                ",JoshuaLi,10.0 超现实梦境，回忆中突破时空限制的叙事，年老天命将尽时追溯与反思自己的人生，童年回忆中找回自己的本源，伯格曼用最精巧的方式回答了“男人是什么”这个问题，也让我在看完《野草莓》之后，内心就像是找回了自己的本源一般宁静。
