"
                    2013-06-04
                ",私享史,儒家文明下的农民依自然资源而结成稳定社会关系。随着城市化进程，儿女们都离开小岛，传统家庭关系遭遇重构。亲情的疏离、城市的压力、举目无友的老俩口在东京只能当观光客，多数的时间是在默默的凝视中打发。不如归去，但小岛也总要变的。在现代化与儒家体系之间，或许只能取其一。【百老汇电影中心】
"
                    2013-07-24
                ",沉歌,即使《东京家族》时隔《东京物语》六十年，但《东京物语》里的核心依旧能够被共通、被理解，小津安二郎的伟大在于无论时代如何改变，他所表达的人心人情人世依旧不变。不对，也有变的——六十年来咱中国人有钱了，腰板硬了，嗓门大了。
"
                    2013-02-18
                ",姐夫哈地,我离开的这六个月，父母的衰老和退化程度让我吃惊。一件很简单的事情现在必须解释十几遍；他们甚至一个学期都没搞清我哪天有课；原本从不轻易受骗的父亲会被弱智的街头骗术骗去几百块。诸此种种，让我有时不得不闭上眼睛不去看画面才能忍住眼泪。第一次见那么多德国人哭，我原以为德国人从来不哭的……
"
                    2013-01-19
                ",T.V.Zoe ி,太多感同身受 山田導演就是一點也不煽情卻讓人泣不成聲 居酒屋外和屋裡都挂了東京家族的海報是否能算彩蛋 最後橋爪功一個人剪腳趾甲的鏡頭太戳淚點 久石讓這次相當低調 直到片尾音樂才顯示出他的味道 蒼井戲份不多 但感覺沒有之前弟弟演的出彩 感謝@ShanghaiG 感謝2013年初能夠看到這樣一部好電影
"
                    2013-03-27
                ",萨库拉,《东京物语》后整六十年，时代变了，人心没变。都说山田洋次并不煽情，其实是煽得很高明。题材本身有先天优势，为人儿女的，由不得你不泪流满面。@HKIFF
"
                    2013-09-07
                ",风间隼,明明比《东京物语》拍得好。
"
                    2013-03-27
                ",儿子,东京物语是大师经典中意想不到的好，东京家族是意料之中的情感高分
"
                    2013-06-16
                ",shininglove,《东京家族》是山田洋次的“阶段总结”，也是借前辈的壳生自己的蛋。山田与小津有本质区别，小津的家庭像无菌隔离病房，人物之间欲言又止，压抑阴郁，是中产阶级的遮羞布。山田还是达观幽默，“寅次郎”们依旧生龙活虎，生死虽沉重，但大家更乐于“打开天窗说亮话”，低角度摄影挡不住他的坦率与实在。
"
                    2013-01-19
                ",我是奈可,三星半。想到山田洋次会对社会老龄化，老人孤老故乡的哀叹做更多功课，但没想到会着墨如此之多，电影中心几乎就着陆在此。整个影片没有了小津的“关系网”，家庭成员不是环状感，而是三角形，各方都支楞着，略有生涩。
"
                    2013-07-22
                ",同志亦凡人中文站,熟悉的生活气息。生老病死，便是人的一生。任何从每当逢年过节一张桌子就坐不下的大家庭出来的人都会感同身受吧。想到一些再也见不到的亲人，不期然就潸然泪下了。淡极始知亲情。
"
                    2013-07-16
                ",亵渎电影,小津的故事，骨子里换上了山田一贯的人生态度，小津那种克制的情感表达被打破了，味道变了，但日本传统价值观的那份优雅和隐忍还在，只是多了一份山田眼中的豁达幽默和乐观。硬是和小津导演比也显得没有必要，如果山田不留一丁点自己的特色，完全致敬变成了小津，那才叫让人失望呢。★★★★
"
                    2013-07-16
                ",小Z,简直像是看到了家族的重影，相似度惊人的可怕。失去至爱亲人的滋味像是再次经历了一遍，实在是太痛苦了。
"
                    2013-06-22
                ",欢乐分裂,SIFF@大光明；改编几无新意也无必要，落于通俗治愈，前作珠玉在前，只有另辟蹊径才会出彩，仍是山田洋次擅长的家庭轻喜剧套路，完全无法传达原作内核精髓，两片连看的效果更差，当全场笑点连连，我一点都笑不出来，甚至感觉轻浮；ps.苍井优扮演书店文艺森女也该歇歇了！和原节子怎么好比呢？！
"
                    2013-03-28
                ",木卫二,就这一部，这一趟HKIFF值了，“致敬电影人三部曲”最喜欢的一部！云大说，情感基调和小津其实是不同的，比如看哭了这种事……居酒屋一段开始被感动得稀里哗啦，“就这样完蛋了吗?！”不想去和步履不停作对比，但架构上确实有相似之处。看完后尖沙咀夜宵完，好想喝札幌啤酒，在HK可否尽兴一次？
"
                    2017-10-29
                ",大島,我就是骑车摔沟里回头看苍井优的那个英语老师
"
                    2013-06-17
                ",妖灵妖,纪子很美
"
                    2014-03-09
                ",邓安庆,非常美好的电影。妻夫木聪和苍井优站在一起养眼极了。
"
                    2013-06-17
                ",大奇特(Grinch),SIFF5 时隔六十年的新瓶装老酒，无非是让新一代年轻人重新认识到“我们最终都要无家可归”这一现实，从年少看待老去，从成长看待家族瓦解，从翻拍重新认识经典。而影片本身，前半段照葫芦画瓢毫无特色，后半段略有突破也顾此失彼。对地震和中国人的与时俱进也很不合时宜。
"
                    2013-03-27
                ",黄小山,表演太过了 听惯了吐槽体的猛一听类似中文的语速有点受不鸟 无数个实例证明，故事可以学，镜头可以学，剪接可以学，可气质这回事，还是回乡下慢慢养着吧。。。两老静静坐着的场景也能让香港观众捡乐儿，可见学得有多笨。
"
                    2018-01-05
                ",九只苍蝇撞墙,相比起小津式的自命不凡而对周遭释放出的攻击性扭曲温和，山田洋次通过同样的故事彰显了自己和前者截然不同的立场：人生就是在琐碎冷酷中寻找一点真实的温暖，哪怕死亡也无法将其剥夺。原作中公公和儿媳之间飘荡着情欲的非分之想荡然无存，只留下了亲人信任的嘱托，真是精彩之笔。
"
                    2013-07-19
                ",谋杀游戏机,前半段和一些场景致敬小津，后面转向是枝裕和，没那么隐忍苦涩，却是波折豁达而不过分煽情。加入一些现代社会细节，更能让我想起亲身经历，半夜看得很虐心。妻夫木聪和苍井优作为新生代吸引了不少眼球，尤其是优酱，越到结尾戏越吃重。父亲在天台上说，你妈妈没了，儿子漫不经心哦了一声，随即开始哭泣
"
                    2013-02-14
                ",小仙女粒粒橙,在玛琳黛德丽演出过的古典大剧院看的这部片子，又笑又哭还夹杂着对亲人的思念和怀念过去的忧伤，感谢小津导演和山田导演，感谢电影让我们和时光永恒连接ＴT
"
                    2013-07-17
                ",内陆飞鱼,名为向《东京物语》致敬，根底还是一部山田洋次电影，除了几个致敬段落，山田大众化、通俗化标签，一贯的抒情，还是和小津不同风格。不过，小酒馆一夜道尽了男人之苦，一脉相承。最感慨的是中岛朋子，20年前在大林宣彦的《两个人》里那么清纯可人，现在演一个略显聒噪的主妇那么得心应手。
"
                    2013-08-11
                ",Kirsten,昌次跟母亲分享表白经过、老爷爷感谢纪子的地方很感动。
"
                    2015-04-23
                ",davekozg,好久都没有看电影的时候被感动了。天台日出，老爸说了句 “你妈没了”，转头之后，昌次一下子泣不成声，这个细节太真实了。低角度摄影，全程固定的镜头，克制的叙事，久石让内敛的配乐，感情几乎全程感同身受 #心有戚戚，唉......#
"
                    2016-08-07
                ",鼓腹游,昨天先看的《家族之苦》，果然悲喜两方。感觉六十年过去了，小津《东京物语》的情况还在，都市化进程带来的情感缺失还在，这大约是儒家和工业文明进程之间的通病吧，“东京人太忙了”。PS：老头两在品川站下车的时候还有汉语提示呢，我不知道黑中国的地方在哪？8.7
"
                    2013-06-22
                ",西帕克,沉浸在《东京物语》的绝望悲哀之中再看《东京家族》，有一种快被气哭的愤怒，山田洋次完全没有抓到小津一丝一毫的精髓，他自己的寅次郎式温情用在这个故事上也不伦不类。妻夫木聪和苍井优虽然养眼，但即使他们二人共同演原节子的角色，也实在是差的太远。山田还不如拍一部完全自己的东京故事。
"
                    2013-06-22
                ",芥末蘸酱,SIFF4@新衡山 我是山田洋次黑我会说?
"
                    2021-01-03
                ",西楼尘,孩子会去错误的车站接父母，父母没法在正确的时间死去。子女凑钱住上的宾馆没有老家的榻榻米舒服，观光车上看到的东京塔不如乡下的路标踏实。母亲好像有提前预知的魔法，也留足了与子女告别的时间，她没法亲口告诉老伴快乐的原因，也没法帮小儿媳助力。迎着朝霞嘱托儿子，你妈没了，此刻家族才能团聚。
