"
                    2012-10-18
                ",江倍恒,"迪士尼的华丽逆袭！
当拉尔夫落向可乐山，耳边响起坏蛋宣言的时候，即使我已经猜到了结局依然被感动到一塌糊涂……"
"
                    2012-11-06
                ",影志,突破的迪士尼，有回忆却无情怀，有佳句无佳章，设定、创意不错，但讲述方式一路下滑。开篇惊喜以为会是游戏世界的《超人特工队》/《超级大坏蛋》+《怪兽电力公司》，没想看完感觉是动画版的《极速赛车手》…无个性，满满都是其他动画片的影子。 “如果那个孩子喜欢我，我还能坏到哪里去呢？”
"
                    2012-11-08
                ",白发生,即便今年的动画电影整体水平偏低，也不至于把这样一部作品推上神坛。
"
                    2012-11-06
                ",psycho DC,给我一瓶可乐 + 一包曼妥思 我能拯救全世界！！！！
"
                    2012-11-06
                ",同志亦凡人中文站,正太把御姐，罗莉泡猛男——这真是一个三观尽毁的电玩世界！
"
                    2012-11-06
                ",大奇特(Grinch),蜀黍和萝莉、御姐和正太的逆天组合，和《复联》《林中小屋》一样，以“穿越”串起主轴，却没有前者的一锅乱炖，而是毫无违和感。以“反英雄”主角的消极情绪，一路升温来找回正能量。倘若你曾是8位机或游戏厅的玩家，必定能够旧梦重温、重拾童趣！
"
                    2012-11-03
                ",chaaaaad。, 必须今年看过最好看的动画片！在电影院听到我大村姑团的歌曲实在太威武了！
"
                    2012-11-04
                ",山人阿苍苍,如果说人设制作配乐什么的是动画的血肉，那创意和情感就是动画的魂。而为什么当初说《勇敢传说》让人失望，因为它虽然将前者做到无可挑剔，但它的后者却弱到爆。《无敌破坏王》游戏机内世界的设定之巧堪比当时的《怪物公司》，而对于主角心理的描摹也令人叫好，小机灵更是遍布全篇。最后我有泪啦。
"
                    2012-11-03
                ",猪大腿,"不出意外这应该是今年最好看的动画片了！片子里面一""下""一""上""两场戏都超级感人，小催泪。""Hey, look at the high definition of your face!"" lol"
"
                    2012-11-09
                ",Obtson,给这片子差评的多半曾是班干部，他们去游戏厅也都是领着老师去逮人的。所以，我认为打低分者才是真的无敌破坏王。
"
                    2012-11-05
                ",CyberKnight电子骑士,非常过瘾。大反派破坏王为赢得尊重跑到另一个游戏里冒险，各种奇遇和阴谋危险。。。故事紧凑精彩，画面非常绚丽漂亮。游戏背后的世界勾起我们的童年回忆，充满对老游戏的致敬，有点初次看《怪物公司》的感觉。情怀深度故事画面样样不差，个人目前的年度最佳动画，颇有奥斯卡相！
"
                    2012-11-06
                ",桃桃林林,如别人说的，确实有点皮克斯乱入迪士尼的意思。靠回忆赚分数的电影。像素游戏、街机回忆，尤其是“上上下下左右左右BA”这种，让我这种长泡游戏厅的人实在无法防御。故事简单有趣还带些温馨感动。角色也可爱，特别是那个小女孩，又萌又坏，萨拉·丝沃曼的配音也棒。今年在影院看过的最喜欢的一部动画。
"
                    2013-08-20
                ",王食欲,最美告白：你脸上的像素好高啊！
"
                    2012-11-06
                ",萨库拉,B故事糖果赛车小女孩非常distracting，以至于第二幕像漫长的泥沼。所以就算很喜欢它的原始创意和游戏情结，也只能止于三星。PS：那啥啥飞蛾卵明显致敬异形嘛。
"
                    2012-11-10
                ",张小北,三观正确，技法娴熟，娱乐性强，还有什么苛求的呢？
"
                    2012-11-11
                ",等一个人,如果一直在英雄使命里面展开的话估计就是满分了
"
                    2012-11-20
                ",亵渎电影,特意大半夜的跑去看了原声场，还真以为是今年的神作呢，整个就一个调色板毫无节制的追逐游戏，追逐越来越快真让人担心动画师的调色板会在高潮时刻跟着失控。也许大家看的是自己的怀旧情结？这样的反英雄故事没有亮点只能算不功不过，连桥段还都是大把眼熟的拿来主义，天朝的观众都返老还童了？★★★
"
                    2012-11-07
                ",苏小七,又是一个老套的故事……三星半，音乐和效果还行，视效本来可以更好的
"
                    2012-11-03
                ",gudong,昨晚是第一天首映，一直激动到现在，绝对可以称之是迪士尼的崛起之作，近年来最有创意的故事最用心的设计最可以证明迪士尼实力的影片，brave，tangled几乎没有可比性 go watch it! 
"
                    2012-10-22
                ",bailey,不容错过！每一个镜头都充满了惊喜~！每一句话都充满笑料，结局也带来很多感动。影片里出现了很多经典游戏人物，有美式的，也有日式的，身边的老美一个个看的惊呼声不断~~！
"
                    2012-11-05
                ",BurntEmpanada,最大的问题是不够好玩……几条感情线也缺乏说服力撑不起剧情。虽然创意不错而且最后还是会被感动但是……并不比哪一部让人审美疲劳的迪士尼故事更好。三星半。
"
                    2012-11-03
                ",先未红已过气,在美国看的第一场电影。广告长达半小时，2d播完播3d，以后谁说国内影院广告时间长跟谁急！
"
                    2012-11-07
                ",劈嬉嬉❤°,豆瓣的9.0哪来的…水军辣莫多
"
                    2012-11-06
                ",竹马先生,虚高叻、莫从众
"
                    2012-11-07
                ",故城,上上下下左左右右ABAB
"
                    2012-11-03
                ",ev0,这难道不是Pixar出品的吗？
"
                    2013-02-21
                ",kingkongofkhan,sugar rush毁了这片子，但这就是迪士尼的品味
"
                    2012-11-06
                ",烦死了,极其俗套的故事套在一个生硬刻意的充满Bug的设定里，笑点萌点也不足，真的还是很＂迪士尼＂
"
                    2012-11-07
                ",戚少商,戏份最重的俩游戏都没玩过……欧美味道很浓。剧情也比较低幼，和期待的有差距。如果乱入的游戏换成吞食天地和街霸，绝对是五星了。
"
                    2013-06-08
                ",九只苍蝇撞墙,这片是我的菜。人物形象都忒可爱了。比较严肃地，剧本写的真不错。工业化体系的故事样本，各种变化、起承转合和前后呼应都挺自然的照顾到了，双线故事也互相联系的很巧妙。视觉上场景的转换不断带来的新鲜感也依赖于故事设置所提供的大量变化空间和可能性。
"
                    2012-12-06
                ",陀螺凡达可,好吧，被豆瓣的8.9弄得期待太高，大失所望...那么好一个创意，想要上升到《画之国》结尾那样的高度都没问题，可惜最终还是走了传统保守路线，像皮克斯但毕竟不是皮克斯。
"
                    2012-11-07
                ",猪头妖怪,也没有风评的那么优秀吧……这点子的确有意思，可整个故事还是更倾向于儿童路线。但另一边呢，打的又是怀旧牌，这两种设定岂不是有点不搭？
"
                    2012-10-30
                ",荔枝超人,还是非常迪士尼，非常6到10岁！看一个无趣聒噪的小女孩在粉红色糖果世界里玩赛车，r u kidding me?!
"
                    2012-11-07
                ",头师傅,迪士尼和皮克斯缺一不可
"
                    2013-02-24
                ",猛汉世雄,Ralph从云霄俯冲的那一刻泪目了，迪士尼真是梦想的代名词，一个热闹鲜艳有趣温暖的美梦
"
                    2012-11-07
                ",丸子皮,梦想和现实的差距真实又朦胧。所有动画片都是给成人看的，我很难相信孩子能深刻理解这部电影。
"
                    2012-11-11
                ",王大力,吃豆豆....
"
                    2012-10-25
                ",毛豆豆,OMG 在学校看的试映 一定要正式上映的时候再去看一次！！！ 从头到尾满满的都是彩蛋啊啊啊！！！  看到那么多游戏人物都聚在一起就觉得好有爱！！！ 啊各种好有爱！！！ 有机会一定列个Reference的列表出来 UUDDLRLRBA
"
                    2012-10-26
                ",一零,蛮赞的哦！当然还是有故事上的不足，但会因为突然地搞笑部分而不会太在意故事。特别喜欢这个‘世界’的处理。比我想象中的好多了。适合80后90后？连我这个不是玩很多游戏的基本上都懂啦所以也无所谓。看完后……牙齿有点疼就是了，不喜欢过分甜和可爱东西的人不一定适宜~
"
                    2012-11-06
                ",小V,一个反派从自我否定到自我认可、从被别人轻视到被别人需要的叛逆冒险之旅。但其实画面、配乐、字幕已经足够让感官享受很久了。中途睡着后再醒过来也一样可以看哭，又破涕而笑。
"
                    2012-11-08
                ",🤖,3.5星= = 
"
                    2012-11-06
                ",谢谢你们的鱼,画面和配乐赞，故事太没劲，期待到现在不过就是迪士尼百年不变的傻逼模式换一个糖衣，中文配音严重影响观感！！！
"
                    2012-11-06
                ",citydeer,真的有5星吗，我觉得也就3星半啊
"
                    2012-11-07
                ",安,"so sad
"
"
                    2012-11-06
                ",DIKOL,#冲着高分看了这部电影#将各种游戏角色混杂在一起PK，可能对于电玩迷来说，这就是个G点！角色该粗糙的粗糙，该精致的精致，各种场景也够炫目的。可是故事比较老套乏味，没有太多的惊喜和悬念。配乐正~
"
                    2012-11-07
                ",-,“没有人会扔掉蛋糕 所以我没在垃圾堆里捡到过”
"
                    2012-11-11
                ",朝暮雪,两个最不受待见的人相依为命，共同成长，最终发现了自己的价值。天生我材必有用，每个人都值得拥有一枚奖牌，无论你是破坏王还是阿修。
"
                    2012-11-07
                ",Dear~LU,豆瓣咋这么高评分？没觉得有特别特别好看啊，可能是因为里面的游戏和我有代沟吧....还是喜欢马达加斯加~
"
                    2018-04-24
                ",菩提花开,讲述破坏王厌倦一直在游戏世界里做反派，于是他决心离开自己的游戏去闯荡别的电玩世界的故事。其实这部动画是给成人看的，孩子应该不能深刻理解这部电影。
"
                    2012-11-10
                ",zumaqiong,结尾还不错，前面比较慢热，笑点不算多，特别是内容，元素太多了，让人觉得有点烦躁不安，好好的讲故事，让每个元素都成为必不可少，才是最重要的吧！
"
                    2012-11-07
                ",Cpt. 切尔卡西,小孩片
