"
                    2008-12-25
                ",苹果，绿的那只,中世纪的华丽丽真是让人抗拒不了
"
                    2009-12-03
                ",沉歌,想想看，如果只有自己是生命没有尽头，那该是多可怕的事情啊，该是如何深入骨髓的寂寞啊？！
"
                    2011-05-13
                ",UrthónaD'Mors,完美的爱情，还有完美的承诺，这些已经够了。毕竟生活中的种种不可能都在电影中发生并完结了。至于D，在他眼中一切皆是过客而已吧。我一直在尝试想着如果翻拍成电影会是怎样的。神话华丽阴郁而美丽的动画已经很少有了。ps吐槽下，他们爱耍帅啊
"
                    2010-09-17
                ",[已注销],"华丽得让人心醉 片中所有的生命 鲜活的, 或已腐朽的 皆开出灿烂花朵"
"
                    2007-02-25
                ",dormant,画风很酷，剧情一般。第一次接触川尻善昭的作品，感兴趣，下一个看《兽兵卫忍风帖》。
"
                    2011-01-06
                ",乔大路,美国式画风，香港式人物造型，日本制作，欧洲故事原型，虽千万人吾往矣的豪情，血洗一身怨的气概，悲壮的爱情，豪华的打斗，孤身一人，亦正亦邪的侠客，啧啧，样样击中G点。满分娱乐片。
"
                    2010-08-02
                ",安小洁,她最终死在了她的吸血鬼恋人怀中。他在很多年之后来到她的墓前履行曾经的诺言：在我死后，带一朵花给我好吗。
"
                    2016-12-21
                ",嘚嘚嘚嘚嘚,元素：工业朋克，西部片，追击，宗教，吸血鬼，飞船，后人类，Mad D，表现主义，镜中世界，外太空逃逸……好多好多。感官电影。
"
                    2013-09-15
                ",亲爱的猥琐猪,中世纪+哥特大教堂+蒸汽朋克+奇异生物+超能力种族+ 暗黑吸血鬼……设定不能更赞！主线则相对简单，就是混血男主接受委托寻回某女的冒险故事。气氛依托BGM达到最佳效果，画风华丽到令人眼花缭乱。算吸血鬼主题的佳片！(二刷：1. 吸血鬼是个矛盾的设定，人们为了造出一种与人类近似而对立的形象创造了吸血鬼，又想方设法赋予其人性。2. 相比《皇家国教骑士团》或《猎天使魔女》以摧枯拉朽的打斗为亮点，《吸血鬼猎人D》让人不寒而栗的反倒是那些静止的画面。3.过了多年，沙漠中巨大蝠鲼群在半空游过的场景依旧如新。
"
                    2010-01-30
                ",【虹】,"比暮光之城好看很多！故事很凄凉，结局很美好。
比正义更强大的情感也许就是理解和宽恕吧。"
"
                    2011-02-14
                ",辉盾与黑刃,这部片子的经典总觉得无法说尽…首先它大概是我看到现在画面最细腻最华丽的作品，其次无论是音乐还是剧情都是一流…其实看之前纠结了很久，吸血鬼的历史展开开来和世界史差不多厚，如果逐个考据的话下半辈子就毁在这上面了…优雅、高贵、残忍，对他们的描写比起虚构历史而言，更像在废墟上还原历史……
"
                    2020-07-22
                ",狼矛,"人与人的孤独是如此相似，孤独是可以忍受的，是可以习惯的，但无论怎样忍受，怎样习惯，我们对一朵花的渴求仍然是如此相似。
如果死后你的坟前只有风会经过，我会放上一朵花，如果死后没有人会记得你，我会记得。活过一生，总要有朵花，知晓你来过，看见你归去。在所有的故事里，每个人终将会走向他们的结局，而D呢，他会走向下一个故事……"
"
                    2010-06-27
                ",Strelizeia,当我很狗血地期待最后鬼王和人类女子生下的D也宿命般地展开一段被追逐的恋情时，结局让我知道我彻底败给编剧，很多时候寂寞和宁静只是一个人的事情，所以爱上吸血鬼也是一个人的事情，别让风轻易吹皱一池春水（无关剧情的评论）。
