"
                    2016-03-10
                ",冰红深蓝,"①自由与禁锢的辩证探讨:涌动的蓝色=情感十字架与记忆囚牢。②基氏签名-昭示宿命与偶然的神秘目击者:玩剑玉的男孩与吹笛手。③4次撕裂连续性时空的淡出-淡入,一如猝然的震颤与情感的黑狱。④蓝色泳池,重回母体,自毁与新生的象征。⑤浸入咖啡一角的方糖。⑥结尾透过鱼缸的床戏与卷轴蒙太奇。（9.0/10）"
"
                    2012-02-16
                ",有心打扰,一直压在自己心头的是对方那份沉重的爱，当沉重不再，事亦惘然。
"
                    2014-01-10
                ",汪金卫,经历丧夫失女之痛的中年女人的心路历程。情感饱满，演技优秀，细节到位。觉得这个片子闷的人绝对是没怎么看过真正的闷片。基耶斯洛夫斯基为了拍摄一块方糖，试验了很多次才找到那从浸入咖啡到完全变色恰好五秒钟的方糖。朱丽叶为了体验角色，在没有保护措施的情况下拍摄手在石头上划动的镜头。很好
"
                    2009-01-01
                ",即兴表演艺术家,居然是我2008年看的最后一部片，看的原因居然是早点看完删掉好腾出空间下歌。。。
"
                    2009-04-13
                ",影志,有些失去总令人念念不忘，特别是爱的最为刻骨铭心的时候。
"
                    2010-03-15
                ",UrthónaD'Mors,"散淡的收尾镜头，无计可消除的蓝。生命仍在继续。救贖尚未完成
"
"
                    2009-08-05
                ",StevenTong,全都是一種痛徹心扉的藍，是Juliette用拳頭與赤裸的石牆摩擦的那種痛，是看到垃圾車刺穿曲譜的痛，還有淺藍色水晶燈投射出來的淡淡哀痛。
"
                    2016-08-06
                ",Reader,我們自沉深海之後，終究會來到那個時刻，那時約伯的悲憤消退，黑暗孤獨與冰冷進入意識，把自我逼至核心；必須在太深太遲之前做出選擇。本片還沒沉到那麼深，忽然就有鄰人探問，朋友撒網撈捕，把比諾什請回人間照臨大地。但願善的循環能隨處及時啟動，永遠優雅運行：這就是導演獻給法蘭西精神的總祝福。
"
                    2016-06-18
                ",SaturnianAir,基氏的割裂之处：试图从高度世俗化（甚至可以说狗血）的碎片式叙事中提炼出非常形而上的主题。人的关系多么复杂，爱恨的形式多么多样，失去和背叛的伤痛多么难以化解啊，能用几句歌颂爱的女高音回答一切吗？
"
                    2017-04-22
                ",康报虹,毁掉宏大的乐谱、用性来充实空荡的房子、不接受遗失的项链——放弃生活一切的寄托，将全部的过去锁进箱中并不能带来自由。Julie在蓝色泳池中肆意遨游，却无法从那里逃离，过去像一只锁不住的洪荒野兽，来势汹汹。她说友情和爱情都是陷阱，可为了自由，唯一的方法就是踏进陷阱、回到那个充满回忆的箱中。
