"
                    2008-01-17
                ",文泽尔,即使是从传记电影的角度去讲述，本片也显得过于漫长和沉闷..剪辑上下的功夫不够，但是演员们的演技都十分到位.希特勒的奥地利沙哑口音还原得很好，歇斯底里时候的声音连我这个老德国听起来都有些吃力.战争场面不能算壮观，只能说是逼真地还原了一些场景..疯狂和破败错落有序，为那些小细节给四星
"
                    2017-09-04
                ",高冷的鸡蛋仔,该片将希特勒还原成一个普通人，而不再让所谓的“魔鬼”充当人类良心的替罪羊。
"
                    2009-04-07
                ",|,自从有了元首的愤怒系列 我再也不能好好看这个了
"
                    2010-05-29
                ",六壁坂,他们说我的萌点都是渣渣！！
"
                    2017-09-03
                ",(๑⁼̴̀д⁼̴́๑),"他共有7个孩子，他和妻子坚决不让自己的孩子们在没有帝国的天空生长，在希特勒和爱娃自杀后也一同自杀。令人不胜感慨。
历史的真实通过镜头一幕幕重现"
"
                    2012-12-24
                ",Österarm,渣渣，尼玛死！拿根帮帮捅死他！ps:男主很牛逼，一个瑞士人把元首的上奥地利加巴伐口音说的那么好。
"
                    2008-09-15
                ",Ragdoll™,罪孽者歇斯底里的信仰，没有任何煽情的渲染，可是无论从哪个角度看，都有赤裸裸沉痛与残酷的直感。
"
                    2010-10-31
                ",水仙操,当年共我阅兵人，点检如今无一半。戈培尔：“我们从来没有强迫人民，是他们选择了我们。”
"
                    2016-09-30
                ",鎮長,"我已經看了不下五次了吧。
劇中的希特勒演的太好。
哥培爾說：「德國人怨不了誰，是他們自己選擇了我們！」實在一語中的。
現在人也不要太怨恨自己的統治政黨，你們的不作為就等於是一種作為...."
"
                    2006-08-24
                ",鱼丸粗面,挺客观，偏冗长
"
                    2006-06-23
                ",艾小柯,absolutely fair and objective
"
                    2016-10-03
                ",独行侠杀手阿何,Bruno Ganz演技精湛！元首最后的失意时刻，帝国毁灭的萧条前夕。从第三帝国的视角出发，看得有点同情元首。对元首的赤胆忠心，至死效忠，负隅顽抗，自杀殉葬，与丢兵弃将，谋求保命，违令背叛的对比引发和触动深思。纳粹德国虽注定失败，但其宣扬的思想和形式化符号及精神却成功深入到每个人的骨子里。
"
                    2010-10-19
                ",[已注销],素材啊 拿根帮帮捅死他! 尼玛死渣渣斯大林 好棒好棒的我到河北省来!!
"
                    2008-06-13
                ",★☆☆☆☆,我到河北省来
"
                    2010-12-06
                ",浪味仙,"""I know not with what weapons World War III will be fought, but World War IV will be fought with sticks and stones."" Albert Einstein"
"
                    2006-06-12
                ",达立,带给我的震撼比任何一部同类都来要得深刻
"
                    2008-03-07
                ",TJ,一部勇敢的片子。
"
                    2011-01-27
                ",yuanhan,这是一部伟大、勇敢、详尽、不煽情的电影。演赫曼的Thomas Kretschmann是个很帅的德国军官专业户，在《钢琴师》《刺杀希特勒》里都看到他。
"
                    2012-07-09
                ",白日美人_S,落幕的时候你必须站在舞台上，我庆幸我不知道一直信仰的东西突然倒塌了的感觉。全片两个半小时可是没有感觉丝毫拖沓冗长，直击心灵的点接连不断，真的很久很久没有过不暂停一口气看完这么长的片子了。真实、痛苦。
"
                    2017-09-04
                ",o”mygod101,以极近客观的角度再现了纳粹德国大厦将倾的最后岁月，从身为元首的希特勒到底层的平民，战争所带来的苦难在此中是如此沉重而深刻，电影并没有去美化任何人，它只是在尊崇历史的基础上将战争对人民造成的苦难，以及战争中丑陋的人性和良知展现出来，以此对战争的原罪以真正的警钟长鸣
"
                    2008-03-23
                ",侯二六,或許整部片被美化的人只有Traudl Junge，影片略去了她家庭挺納粹的背景，還找了德國影壇數一數二的美女Alexandra Maria Lara扮演年輕時的她。全文：http://hou26.org/zeta/women1943.htm#Junge
"
                    2014-07-26
                ",你的益达,帝国覆灭的精心还原，从希特勒的约见、疯狂、暴躁、臆想，到他身死焚尸，每个段落都是情景高度真实的艺术再现。这里剪辑并不要求多华丽多机巧，长篇直叙下帝国一步步的崩解毁灭足够冲击力，如最伟大母亲给子女喂药的死静镜头，没有比这更符合的手法了。结尾女主角驾驶单车于夕阳下，也算是政治正确吧。
"
                    2017-09-04
                ",fox的summer,演员演技很棒，一些场景还原的不错
"
                    2017-09-04
                ",半城风月,败者为寇，这段历史便是最有力的证明。
"
                    2012-01-06
                ",D E E ᐛ 荻,希特勒不是恶魔只是普通人。他的恶是众人合力的结果，没有人天生就是独裁者。活着的人只是简单地在精神与肉体上将一个束手就擒的纳粹头子揪出来示众，从历史的废墟引渡到现实的广场，让他为一个时代的错误负全部责任。
"
                    2013-05-05
                ",托尼·王大拿,大量掩体内景戏的调度是一绝，细节奇佳，整体偏长；但被这种客观冷静中却又满是悲壮绝望的叙述折服，二战后的德国人从未停止反思。
"
                    2011-02-22
                ",GQJ,希特勒最后真这么蔫了么
"
                    2017-09-04
                ",乔植,影片本身很不错，站在自己的角度看自己肯定是对的
"
                    2017-09-04
                ",趣多多配红茶,这种影片才深入人心
"
                    2014-03-22
                ",水木丁,"精致,紧密，冷静，行云流水，节奏把控，从技术角度来说，典型的德国制造的水平，太牛了。"
"
                    2019-03-05
                ",晚不安,可以肯定的是，《帝国的毁灭》是反战的。把视点散落在纳粹一方，这是一个注定引起争议的角度。然而它在写人，但没有美化任何人，是通过艺术加工破除刻板印象，建立人物形象。相比沉重的反思与诘问，在电影时间里它更多在展现一种残忍——战败一方面临结局时的群像，各种各样的事无巨细的死亡，可以瞥见复杂的极端的人性。无论在地下还是地上，无论是狂欢还是备战，两个半小时一直浸润在一种压抑的氛围中。强弩之末，无力回天。最后双线交汇的一丝光亮，虽然略显刻意，却也是导演最想要传达的主题。
"
                    2017-09-04
                ",咿呀咿,成者为王败者为寇，赌的是今后的人生
"
                    2017-09-04
                ",牵不到的爱,战争并不意味着正义 但却意味着苦难
"
                    2016-03-31
                ",易老邪,希特勒其实是一位坚定又狂热的理想主义者。
"
                    2017-09-04
                ",兮子镜,记实性电影，值得一看。
