"
                    2012-05-23
                ",葱,剧情都在后20分钟，前面一大段都在不停地打打打打打打打，每一段打斗剧情结束我都会想不起来他们怎么会打到一起去的……
"
                    2012-08-18
                ",朝暮雪,"《黑客帝国1》还比较容易看懂，《黑客帝国2》《黑客帝国3》就很深奥了。
造物主（Architect）负责维持母体的平衡，先知则负责引导母体中的人们觉醒。
两个人的共同作用下，母体中的人类社会稳定进化，机器人也从中吸取经验。
这也是机器人“种植”人类的终极目的，并不仅仅是用人类发电，更是为了学习人类，从而实现进化。
锡安之所以存在，也是机器人故意让它存在。
机器人无法避免母体出现bug（也就是有人觉醒），所以就等他们觉醒、等他们组建反抗军。
机器人每隔一段时间就来一次大清洗，把反抗军歼灭，然后再把母体重启。
这种大清洗已经进行过5次了，这是第6次了。
前5次的结局都是反抗军全军覆没，母体重启，而尼奥的出现让世界首次出现了不同的结局——和平。
人类和机器人互利共生，共同进化。
但是这种和平又能维持多久呢？"
"
                    2012-10-07
                ",Arthur,强烈建议3D重映！各种视效爆炸飞到脸上，就是为3D而生的。黑人文化、中国功夫和后现代机械感硬凑到一起，真是敢弄。一千个雨果大额头让功夫相形见绌，里维斯衣服好娘，白老头黑姨妈真般配。就是动作戏实在多过了头
"
                    2008-07-02
                ",junepig,爱情真可怜，动不动就被拿来被当作救世的对立面，爱情太反人类了。。。
"
                    2011-08-13
                ",[已注销],吐槽：蝦米槍法啊這是~隔個兩米都打那麼多槍還打不中，真是對槍的侮辱。
"
                    2010-09-30
                ",袁牧,见女主角就烦
"
                    2011-04-23
                ",Q。,很多电影的续集都很失败，作为《黑客帝国》这样的经典电影续集，这个第二部同样落入俗套。动作戏份加多，感情戏份加多，也同时更加的商业化。只能说，这就是一部承上启下的电影。而已。★★★☆
"
                    2010-08-20
                ",托尼·王大拿,特效不错，节奏感很好，不过没用的情节也不少，可以更简洁一些；反倒是造物主所点出的Matrix自身的调节机制很让人感慨。
"
                    2010-09-06
                ",圓,完全沒有第一集的靈光，與現實無關，單純是商業片了，打鬥看得我不耐煩，也受夠了宗教式的感召了，就是只有一個問題：什麼不是控制。闡明不足，沒意思啊
"
                    2016-01-21
                ",益田一姐小渡边,第一部对现实说的很清楚了，第二部就让我们见识一下，这些发现真相的人类会怎么做。最精彩的莫过于里面Neo和先知的对白了，解释了宇宙、自然和社会的现象。其实这里有一个伏笔，那就是程序的命运和终点。真实世界与虚拟世界是共通的，电影在让主角们努力拯救自己的家园的同时，也在探讨这一点：万物运转的规律。神仙其实只是一个程序，外星人和妖魔鬼怪只是系统出了bug
