"
                    2010-11-13
                ",理想多钱一斤啊,有神马用 1/5的世界人口又看不到你们这个破网站
"
                    2010-10-31
                ",是那处,天才说话都很快吗？还是为了显得天才必须很快？
"
                    2010-10-29
                ",❤鱼小白@佩,君要臣死，臣facebook
"
                    2010-10-12
                ",TORO VAN DARKO,高速喷发的叙事节奏，凌厉精准又流畅的剪辑，凝练有力的台词，再加上几个年轻主演出乎意料的精彩表演，《社交网络》无处不散发着一种睿智，幽默和戏说并存的非凡魅力。而导演用暧昧的语言来暗示“虐鸡”和“肖恩帕克被捕”事件的幕后主使不止让影片充满嚼头，更是拷问观众，成功是否必经背叛？
"
                    2010-10-30
                ",Doublebitch,脸书人人网豆瓣什么的都是用来偷窥EX的
"
                    2010-11-09
                ",桃桃林林,这片的节奏，实在是，太快了，如此高密度的叙事节奏，精彩的配乐与剪辑，还有那机关枪式的的对白，我倒挺喜欢这个电影的，因为杰西艾森伯格实在是太可爱了。
"
                    2010-10-30
                ",Q。,"“Your're not an asshole,You just trying so hard to be one.”大卫·芬奇把一部传纪片拍的如此有张力，如此扣人心弦，还能让人偶尔感觉到笑点，OST也是恰到好处。facebook虽看起来很酷，却暗藏悲凉。★★★★"
"
                    2010-10-01
                ",Big Ben,我看的喘不过气来。
"
                    2010-10-03
                ",就叫我林檎吧,总得失去一些东西 而他最终赢得了孤独
"
                    2010-12-27
                ",Lan~die,片子拍得如游戏通关般畅快，却让人觉得扎克伯格只是堆能自动运行的冰冷代码。世界上最大的社交网络由这样一个人创造出来，真是讽刺。在这个时代草根能凭创意打败大集团又怎样？只是势力版图的重新划分，毫无美好可言，金门大桥下的水依然冰如寒潭。
"
                    2010-10-28
                ",亵渎电影,不出意外的话，【社交网络】就是明年奥斯卡额最佳影片。我竟然这么早就这么断言了，无论从导演、改编剧本、剪辑、配乐到男配角新人蜘蛛侠Andrew Garfield的表演，都是那样的无懈可击！影片的剪辑和配乐简直就能拿出来当电影学院的教材！ ★★★★★
"
                    2011-02-27
                ",薇羅尼卡,这其实是部极其孤独的电影。走到最后，朋友、爱人都已失去，纵便有万贯家财又如何？在键盘上敲击出的一行行代码，都是孤独。
"
                    2010-11-03
                ",胤祥,如此Boring的片子为何还有大批人相信它会得奥斯卡？除了匹配剪辑有点意思之外这片儿真没什么可看的了，规规矩矩的青春喜剧而已。看来还是跟非死不可本身以及对一夜暴富的崇拜或者YY有关。要么就是现如今自认为是宅男或是Geek的人太多了……再看可以打四星，剧本很好，就是导演编剧不懂网
"
                    2010-10-30
                ",kingkongofkhan,要成为真正的成功者，除了本身是天才之外，还得有对人情味上的控制，机遇的判断，更要成为婊子。这片子会让很多人重新燃起创业的激情，GEEK，NERD们必弹冠相庆，大学生们IT从业人员们必看，从中也许你们能看到自己。但这个故事还没完，当然我们也没完。
"
                    2010-11-07
                ",艾小柯,一部极扎实的电影，一个不怎么扎实的混蛋
"
                    2013-07-07
                ",恶魔奶爸Sam,电影的最后一个镜头是Mark不停的在刷前女友的主页看有没有什么更新，所以你知道我现在在做什么事儿的，不做了，睡觉去
"
                    2011-02-24
                ",刘康康,看完这片的最大感觉就是男主他女朋友说的一点不错，他本质上就是一个混蛋，一个自我为中心的混蛋宅男。但他真不是坏人，虽然他深深伤害了他女朋友，背叛了自己最好的朋友，但他真的其实不是坏人。最后看到他在自己豪华办公室里，只能抱着一台电脑，一遍一遍刷新着自己女友的网页，感觉很不是滋味。
"
                    2010-10-30
                ",皮皮鲁西西,女人是这个世界灵感的来源
"
                    2010-10-05
                ",▲T E,美国大学不同风格帅哥秀。
"
                    2015-07-25
                ",西楼尘,成长的代价就是在成功的路上离初衷越走越远并努力成为一个混球。还是那个将节奏把握得出神入化的芬奇：那个摔在镜头上的啤酒瓶、微缩镜头下的皮划艇赛、加菲猫接电话时女友点燃的床单、卷毛放下电话同时关闭的会议室灯光……像机关枪一样蹦出了哈佛天才的神话创业故事。与好友反目真是优雅的暗黑反转。
"
                    2010-11-28
                ",[已注销],“当谢耳朵遇上交友网”。像【走钢丝的人】，说的却是冷酷商界，远不如后者单纯、热烈、绚烂。理科天才往往沉溺于技术如吸毒，为此牺牲友情、藐视法律、挑战伦理，甚至混淆善恶、不择手段。不能说芬奇在批评FB，但无疑持保守主义立场：在缺乏忠诚的道德底线之下，任何成功至少都是存在争议的。
"
                    2010-10-29
                ",看不见我,到底有什么好的？？不过是暴富、投机和背叛吗，哦对了，还是以爱情的名义
"
                    2011-01-18
                ",布宜諾斯,然后，我们都学会了看着一个人的页面强迫症似的刷新发呆一整天
"
                    2010-11-04
                ",城南草木生,"如何众叛亲离
"
"
                    2010-11-08
                ",张小北,《社交网络》是一部几乎全部由对话构成的电影，但它却是一部让人能一口气看完的电影。除了这个故事本身的传奇性外，导演大卫·芬奇让我们看到了什么叫“电影化叙事”。
"
                    2010-10-11
                ",[已注销],基情四射 少年好萌 
"
                    2010-11-25
                ",[已注销],这个世界最让人绝望的地方就在于 人人都热爱天才和骗子 无论他们有多混蛋
"
                    2010-10-31
                ",hedi PP,完全可以用来作为英语听力练习材料。。。。。。。。。。
"
                    2010-11-01
                ",鎖,俺已经彻底受够了美国人毫无节操的对白.....
"
                    2019-01-05
                ",非虚构,#剪辑#瓦尔花了3周的时间来剪辑开始片段的6分钟你来我往急促的对话。这需要就演员的对话做一个精准高速的剪切。他把这场景分成5个部分，将每个部分分开打磨，最后再拼接在一起。“这个场景非常重要，因为它奠定了影片接下来的基调。就好像是给观众打了一个警示性的预告，让他们知道接下来的电影需要全神贯注地观看。”
"
                    2010-11-03
                ",拖拉症冠军™,觉得那双胞胎中带头带的帅的不行了～
"
                    2010-10-02
                ",猪大腿,94/100。闷骚工科男的阴险度和破坏力绝对超过风流倜傥的迈克尔-科里昂内。本片剧本+超强剪辑在我心目中远胜噱头帝《贫民窟幸运52》。
"
                    2010-10-06
                ",Lou Lou,只能说Mark遇到的都是一群没做事只想分钱的投机分子 相比之下只有他是正常的 He deserves it
"
                    2010-12-20
                ",影志,契合时代主题的电影，2010年它可能是胜者，但就像当年《贫民窟的百万富翁》力拔《瓦力》《黑暗骑士》一样，总会给人过誉的感觉。大卫·芬奇《搏击俱乐部》《七宗罪》时的犀利从《十二宫》《本杰明》就开始温和递减了。
"
                    2010-11-17
                ",同志亦凡人中文站,飞扬青春与可悲人性的黑色丽花，六星不解释。。。
"
                    2011-04-17
                ",荒也,"The.Social.Network让我相信两件事情。
一，这是一个真实的故事。二，这是一个女人创造男人的世界。
想起大二时暗恋某女生，为获得谈资，看庄子两个月。片尾看着马克一遍遍刷新Arica的"
"
                    2010-10-02
                ",適之,Andrew Garfield 好帅好帅好帅！！！！！！！！！
"
                    2010-10-31
                ",白川,实在觉得很一般
"
                    2010-11-14
                ",StevenTong,電影中探討的競爭、背叛、嫉妒，幾乎是每位偉人走向成功前的必修課。天才與白癡，君子與混蛋，誰是誰非，在高材生雲集的哈佛大學，也無人能想出答案。劇終一幕，相當黑色幽默，也最令人動容。那些曾啓發、幫助Mark建立FB的朋友，現在都離他而去。有人說他悲涼，有人說他成功，你說呢？
"
                    2015-09-04
                ",荞麦,这部电影最重要的主题并非友谊，而是阶级。
"
                    2010-10-29
                ",大奇特(Grinch),没有达到我的期望值，只能说是剧本很棒，剧本电影。和李安的《制造伍德斯托克》有异曲同工之处，大卫.芬奇的执导属于返璞归真。再铁的哥们儿在金钱面前都经不住考验，正如马克.扎克伯格末了那句台词“我不是个坏人”，与朋友相比，facebook才是他的生命和唯一的朋友。
"
                    2010-10-30
                ",cheri,"孤独、被拒绝、古怪、缺陷，是世界为你打开的另一扇窗，窗后有少为人知的风景。

坚持再坚持。

如果有想法，马上去实现它！一刻也不要停。

寻找自己感兴趣的事，沉浸在其中，外界，别人，炫耀什么的，都与你无关。底气自然而然来。

全心全意，然后会遇到全心全意的同路人。"
"
                    2010-12-21
                ",草威,这片子要是拿了奥斯卡，评委们就是bitch。
"
                    2010-11-03
                ",SydneyCarton,对白写作方面近几年看过最佳；角色塑造极佳，马克·扎克伯格有望成为21世纪的高登盖科；剪辑极佳，从容不留冗笔；配乐选择之耳力堪比昆汀；一部无明星无谋杀无惊悚无裸露半传记半校园听起来就很闷的片子，被运转得如此给力，一句话：看过的2010上映电影中最佳。
"
                    2012-01-26
                ",鼓腹游,http://www.facebook.com/ “您指定的网页无法访问! ” 8.1
"
                    2010-11-28
                ",露水十一,"1天才来自于偏执
2“抛开他的成就，他什么都不是。”
3假如数字不是评价人价值的唯一手段的话。
4但金钱和权力总是会使人们迅速的聚集起来。
5说了半天，还不就是个钱吗？"
"
                    2010-12-04
                ",宇宙塑胶魔怪,一部记录时代的电影。回味无穷，剪辑犀利，帅哥养眼，配乐完美，穿插的小joke让本片理性之中不失幽默。看完后思考得最多的不是网络影响了我们什么，而是我们为什么会被网络影响：我们需要通过网络了解甚至窥探他人的生活。唔，有一点小疑问，Mark还用LJ写博客么，Mark浏览器还用IE么
"
                    2010-11-02
                ",Mona Lishark,“女孩子不喜欢你不是因为你是书呆子，而是因为你是个混蛋。”
"
                    2011-01-21
                ",岛上的夏奈,20年前我们看《华尔街》，20年后我们看《社交网络》。果然欲成大事者，至亲者亦可杀啊！！！！！
"
                    2010-12-21
                ",托尼·王大拿,题材是Facebook这样的最前沿产品，但内核依旧是探讨人性善恶，使用的是最经典而古朴的电影技法，应接不暇的剪辑和信息量密集的对话，告别了《搏击俱乐部》和《七宗罪》的怪诞，芬奇展现了一名导演所应具有最纯熟的技艺；而这一群年轻的80后演员的精湛表演，就如同浸淫多年的老戏骨般自然。
"
                    2010-11-01
                ",Gavin,一帮哈佛天才的投机取巧？马克在这片子里有些显得神经质，而且把Facebook的诞生描述的像是偷出来的。很奇怪的片子，看过就会忘的那种
